"",target_user_id,twitter_handle,fib_index,total_reshares,Source,Type,Domain,Rating,Score,Country,Language,followers
916,19091173,scrowder,49.0,12249.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
917,191871143,VigilantFox,99.0,232832.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918,19211550,gatewaypundit,110.0,96887.0,https://twitter.com/gatewaypundit,TWITTER,thegatewaypundit.com,N,30.0,US,en,713948.0
919,1923729505,TechTimes_News,NaN,NaN,https://twitter.com/TechTimes_News,TWITTER,techtimes.com,N,57.0,US,en,12490.0
920,19257539,TheHayride,NaN,NaN,https://twitter.com/TheHayride,TWITTER,thehayride.com,N,22.5,US,en,5443.0
921,1931893196,UnzReview,11.0,558.0,https://twitter.com/UnzReview,TWITTER,unz.com,N,37.5,US,en,12669.0
922,19353402,greglaurie,12.0,1040.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
923,19422491,grantstern,20.0,4030.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924,1946830916,catranchdream,12.0,1497.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
925,195271137,larryelder,114.0,68850.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926,19553409,Rasmussen_Poll,28.0,4053.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
927,195717987,JamieSale,33.0,17776.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
928,1957674949,MadWorldNews,NaN,NaN,https://twitter.com/MadWorldNews,TWITTER,madworldnews.com,N,37.5,US,en,102151.0
929,196168350,AnnCoulter,11.0,551.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,1964862775,GUnderground_TV,44.0,6757.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
931,196769365,Scott_4Trump,53.0,10120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
932,1972519165,afshinrattansi,19.0,1258.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
933,19737700,JoeTalkShow,26.0,6413.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
934,19739126,SpeakerMcCarthy,17.0,101898.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935,19899606,DVATW,13.0,17102.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936,19920143,natureheals,NaN,NaN,https://twitter.com/natureheals,TWITTER,healthy-holistic-living.com,N,22.5,US,en,8970.0
937,19982260,OrganicConsumer,NaN,NaN,https://twitter.com/OrganicConsumer,TWITTER,organicconsumers.org,N,20.0,US,en,299035.0
938,19985444,jihadwatchRS,NaN,NaN,https://twitter.com/jihadwatchRS,TWITTER,jihadwatch.org,N,22.5,US,en,251796.0
939,19989052,rhowardbrowne,12.0,310.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
940,200568348,MediterraneoDGT,NaN,NaN,https://twitter.com/MediterraneoDGT,TWITTER,mediterraneodigital.com,N,57.0,US,en,89794.0
941,20076659,theMRC,15.0,855.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
942,200987317,elamerican,NaN,NaN,https://twitter.com/ElAmerican_,TWITTER,elamerican.com,N,57.0,US,en,15.0
943,201066140,pnjaban,16.0,16176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
944,20118767,RealDrGina,17.0,648.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
945,20275274,ecJulie,12.0,260.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
946,203226736,SharylAttkisson,11.0,1715.0,https://twitter.com/SharylAttkisson,TWITTER,sharylattkisson.com,N,44.5,US,en,477541.0
947,20336210,lifebiomedguru,NaN,NaN,https://twitter.com/lifebiomedguru,TWITTER,jameslyonsweiler.com,N,12.5,US,en,46665.0
948,20340705,denisrancourt,14.0,1305.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
949,20394822,mrddmia,43.0,25192.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
950,20545835,NEWSMAX,149.0,123916.0,https://twitter.com/newsmax?lang=en,TWITTER,newsmax.com,N,20.0,US,en,2657323.0
951,20675681,JamesMelville,15.0,37773.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
952,20713061,newtgingrich,19.0,1893.0,https://twitter.com/newtgingrich,TWITTER,gingrich360.com,N,49.5,US,en,2366179.0
953,20791372,ACLJ,NaN,NaN,https://twitter.com/ACLJ,TWITTER,aclj.org,N,57.0,US,en,189001.0
954,208155240,MariaBartiromo,31.0,11821.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
955,20818801,dailykos,NaN,NaN,https://twitter.com/dailykos,TWITTER,dailykos.com,N,32.5,US,en,267718.0
956,20837035,lewrockwell,NaN,NaN,https://twitter.com/lewrockwell,TWITTER,lewrockwell.com,N,12.5,US,en,75645.0
957,20930176,SOTTnet,NaN,NaN,https://twitter.com/SOTTnet,TWITTER,sott.net,N,17.5,US,en,8969.0
958,209693451,Steve_Sailer,27.0,2734.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
959,21064667,JimBakkerShow,NaN,NaN,https://twitter.com/JimBakkerShow,TWITTER,jimbakkershow.com,N,17.5,US,en,7214.0
960,211371719,CKellyUAP,20.0,9889.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
961,21150492,JunkScience,64.0,82890.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
962,212308700,aigkenham,18.0,841.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
963,212708176,TheRightScoop,NaN,NaN,https://twitter.com/TheRightScoop,TWITTER,therightscoop.com,N,34.5,US,en,15027.0
964,21397275,StellaEscoTV,30.0,5952.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
965,21536398,GreggJarrett,NaN,NaN,https://twitter.com/GreggJarrett,TWITTER,thegreggjarrett.com,N,32.0,US,en,861786.0
966,21651982,lsferguson,11.0,613.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
967,217295429,Jamjamisme,13.0,8728.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
968,218504651,drdavidfriedman,NaN,NaN,https://twitter.com/drdavidfriedman,TWITTER,doctordavidfriedman.com,N,49.5,US,en,34053.0
969,2202598633,DowntrendCom,NaN,NaN,https://twitter.com/downtrendcom,TWITTER,downtrend.com,N,7.5,US,en,1333.0
970,22036446,nyetengale,37.0,6961.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
971,2207570227,JacquiDeevoy1,24.0,2100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
972,2210919288,koumuzi0622,11.0,343.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
973,22170482,nrlc,NaN,NaN,https://twitter.com/nrlc,TWITTER,nationalrighttolifenews.org,N,7.5,US,en,69108.0
974,221710101,respect65,18.0,1062.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
975,22203756,Mike_Pence,13.0,1804.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
976,222196210,GLFOP,12.0,975.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
977,222209771,ConnersClinic,NaN,NaN,https://www.twitter.com/connersclinic,TWITTER,connersclinic.com,N,27.5,US,en,6113.0
978,2222530781,occupythegetty,11.0,431.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
979,22240612,AlArabiya_Eng,22.0,4508.0,https://twitter.com/AlArabiya_Eng,TWITTER,english.alarabiya.net,N,39.5,US,en,934519.0
980,2244134066,clif_high,57.0,9634.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981,224430095,aawsat_eng,NaN,NaN,https://twitter.com/aawsat_eng?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,TWITTER,english.aawsat.com,N,39.5,US,en,139783.0
982,224623891,paulturner2012,30.0,8212.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
983,22677397,atensnut,54.0,182984.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
984,22703645,TuckerCarlson,19.0,101624.0,https://twitter.com/TuckerCarlson,TWITTER,tuckercarlson.com,N,17.5,US,en,11669837.0
985,22727234,FreedomsPhoenix,NaN,NaN,https://twitter.com/freedomsphoenix,TWITTER,freedomsphoenix.com,N,17.5,US,en,3829.0
986,2275471640,DonaldCourter,NaN,NaN,https://twitter.com/DonaldCourter,TWITTER,the-revolution-report.com,N,25.0,US,en,5463.0
987,2275780065,NewsWndr,NaN,NaN,https://twitter.com/newswndr,TWITTER,worldnewsdailyreport.com,N,20.0,US,en,75.0
988,22803269,cooltxchick,31.0,22231.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
989,228329710,THEtothe8ight,27.0,4239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
990,229141520,CortesSteve,14.0,803.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
991,22956220,HeyTammyBruce,29.0,3035.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992,2297338710,CattHarmony,16.0,871.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
993,229887759,DesertReview,NaN,NaN,https://twitter.com/DesertReview,TWITTER,thedesertreview.com,N,27.5,US,en,1714.0
994,2301990517,barnes_law,23.0,1572.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
995,23022687,tedcruz,19.0,27758.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
996,23047519,MoonofA,NaN,NaN,https://twitter.com/MoonofA,TWITTER,moonofalabama.org,N,7.5,US,en,60039.0
997,2316003960,CR,NaN,NaN,https://twitter.com/CR,TWITTER,conservativereview.com,N,44.5,US,en,214308.0
998,2318165929,coffee_anytime,12.0,719.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
999,232901331,dbongino,179.0,106495.0,https://twitter.com/dbongino,TWITTER,bongino.com,N,49.5,US,en,5010285.0
1000,2338070737,bitcoinist,NaN,NaN,https://twitter.com/bitcoinist,TWITTER,bitcoinist.com,N,44.5,US,en,67554.0
1001,2342744293,c21markm,15.0,2491.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002,235208822,DrMichaelMurray,NaN,NaN,https://twitter.com/DrMichaelMurray,TWITTER,doctormurray.com,N,12.5,US,en,2221.0
1003,2352629311,HawleyMO,24.0,24290.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1004,235324130,stephanieseneff,19.0,2430.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1005,2354589132,SunilYadavBJP,11.0,1507.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1006,2365378849,YvesPDB,11.0,471.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1007,236696328,HealthyNews2day,NaN,NaN,https://twitter.com/HealthyNews2day,TWITTER,healthimpactnews.com,N,12.5,US,en,51937.0
1008,2367079278,Crypto_Potato,NaN,NaN,https://twitter.com/Crypto_Potato,TWITTER,cryptopotato.com,N,49.5,US,en,33351.0
1009,2383882980,FatEmperor,20.0,7294.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1010,238670666,COpeakpolitics,NaN,NaN,https://twitter.com/COpeakpolitics,TWITTER,coloradopeakpolitics.com,N,57.5,US,en,9633.0
1011,2387887890,IranFrontPage,NaN,NaN,https://twitter.com/iranfrontpage,TWITTER,ifpnews.com,N,52.0,US,en,18479.0
1012,2388042907,christina_bobb,11.0,3504.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1013,239098915,mattletiss7,15.0,803.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1014,23949317,john_mcguirk,16.0,2044.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1015,240454812,GenFlynn,48.0,73415.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1016,2411388420,SandraYozipovic,20.0,6808.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1017,241622603,Baltimore_Times,NaN,NaN,https://twitter.com/Baltimore_Times,TWITTER,baltimoretimes-online.com,N,57.0,US,en,2525.0
1018,2417586104,SebGorka,45.0,9372.0,https://twitter.com/SebGorka,TWITTER,sebgorka.com,N,32.5,US,en,1493428.0
1019,2421067430,TeaPainUSA,70.0,14545.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1020,24222232,LibertyLockPod,12.0,1659.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1021,2423370157,GreatGameIndia,NaN,NaN,https://twitter.com/GreatGameIndia,TWITTER,greatgameindia.com,N,5.0,US,en,26883.0
1022,243036224,FunkerActual,NaN,NaN,https://twitter.com/funkeractual,TWITTER,funker530.com,N,44.5,US,en,46437.0
1023,24431556,GeorgiaLogCabin,25.0,1965.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1024,2446935385,AFF_PATRIOT,NaN,NaN,https://twitter.com/AFF_PATRIOTS,TWITTER,americasfreedomfighters.com,N,0.0,US,en,9.0
1025,2449913803,MsAvaArmstrong,12.0,1078.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1026,2451343801,DCEngager,NaN,NaN,https://twitter.com/DCEngager,TWITTER,washingtonengager.com,N,7.5,US,en,2540.0
1027,2451476942,SwarajyaMag,37.0,13842.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1028,245227608,AltHealthWORKS,NaN,NaN,https://twitter.com/AltHealthWORKS,TWITTER,althealthworks.com,N,30.0,US,en,1288.0
1029,24522990,GarlandNixon,22.0,4234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1030,245441097,JoeConchaTV,13.0,1350.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1031,2467720274,AmerIndependent,NaN,NaN,https://twitter.com/amerindependent,TWITTER,americanindependent.com,N,57.0,US,en,91346.0
1032,247368688,BlueBoxDave,12.0,976.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1033,2474749586,ShellenbergerMD,11.0,31783.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1034,24787367,LionelMedia,12.0,518.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1035,24822993,tracybeanz,33.0,4025.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1036,2488510225,RajkumaarPandey,17.0,702.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1037,248859211,WhiteCoatWaste,NaN,NaN,https://twitter.com/whitecoatwaste,TWITTER,whitecoatwaste.org,N,57.0,US,en,22852.0
1038,250454150,shadygrooove,22.0,22827.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1039,25101996,kimguilfoyle,39.0,11479.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1040,2510362008,Patrici15767099,17.0,864.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1041,2511173870,Jonathan_Cahn,11.0,282.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1042,2511407130,Slay_News_,NaN,NaN,https://twitter.com/Slay_News_,TWITTER,slaynews.com,N,22.0,US,en,10952.0
1043,25202268,SaraCarterDC,NaN,NaN,https://twitter.com/SaraCarterDC,TWITTER,saraacarter.com,N,32.0,US,en,1542794.0
1044,252165928,eclipsethis2003,13.0,7150.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1045,252398355,RMConservative,42.0,6032.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1046,2549652288,freemoneyman420,13.0,1312.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1047,25533583,PatriotPost,NaN,NaN,https://www.twitter.com/PatriotPost,TWITTER,patriotpost.us,N,20.0,US,en,9177.0
1048,2554131522,HeshmatAlavi,12.0,447.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1049,2559110916,FinishTheRace,NaN,NaN,https://twitter.com/FinishTheRace,TWITTER,finishtherace.com,N,12.5,US,en,5239.0
1050,25596174,KUSINews,NaN,NaN,https://twitter.com/KUSINews,TWITTER,kusi.com,N,44.5,US,en,103273.0
1051,256057148,hugh_mankind,24.0,30013.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1052,2561722728,ukraina_ru,NaN,NaN,https://twitter.com/ukraina_ru,TWITTER,ukraina.ru,N,12.5,US,en,26481.0
1053,256386408,powerlineUS,NaN,NaN,https://www.twitter.com/powerlineUS,TWITTER,powerlineblog.com,N,57.0,US,en,8887.0
1054,256693327,TaraServatius,19.0,1891.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1055,2567353273,Rattetytat,11.0,559.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1056,2571638600,VisionTimesLife,NaN,NaN,https://twitter.com/VisionTimesLife,TWITTER,visiontimes.com,N,44.5,US,en,317.0
1057,2579246143,VisionTWorld,NaN,NaN,https://twitter.com/VisionTWorld,TWITTER,visiontimes.com,N,44.5,US,en,361.0
1058,25837289,BernardKerik,17.0,14303.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1059,2584508096,GR26Sic18,24.0,1617.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1060,259279916,TheMenzoid,14.0,1037.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1061,25947313,MichelleMaxwell,20.0,14301.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1062,26036200,ClimateRealists,18.0,1625.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1063,26040780,ShannonJoyRadio,16.0,1713.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1064,26157047,DanKEberhart,40.0,7128.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1065,26163517,BlacklistedNews,NaN,NaN,https://twitter.com/BlacklistedNews,TWITTER,blacklistednews.com,N,15.0,US,en,68472.0
1066,262375914,CrimeWatchMpls,14.0,443.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1067,26239840,ichudov,NaN,NaN,https://twitter.com/ichudov?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,TWITTER,igor-chudov.com,N,20.0,US,en,36495.0
1068,26349189,1mZerOCool,12.0,4488.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1069,264277605,NedaaAlkhamis,13.0,736.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1070,264361128,Liz_Wheeler,13.0,7115.0,https://twitter.com/Liz_Wheeler,TWITTER,lizwheeler.com,N,29.5,US,en,949627.0
1071,26487169,LouDobbs,56.0,12734.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1072,2658640056,robertjlundberg,14.0,1034.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1073,266354456,realjusthuman,24.0,1709.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1074,270441409,indiesentinel,NaN,NaN,https://www.twitter.com/indiesentinel,TWITTER,independentsentinel.com,N,30.0,US,en,7548.0
1075,2711064734,hrtwarming,NaN,NaN,https://twitter.com/hrtwarming,TWITTER,hrtwarming.com,N,52.0,US,en,368.0
1076,2716353140,BhadraPunchline,14.0,476.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077,2730264319,EricMMatheny,26.0,5420.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078,2739596257,RussiaInsider,NaN,NaN,https://twitter.com/russiainsider,TWITTER,russia-insider.com,N,12.5,US,en,31238.0
1079,2745792751,VineyardSaker,NaN,NaN,https://twitter.com/vineyardsaker?lang=en,TWITTER,thesaker.is,N,20.0,US,en,2330.0
1080,27522964,vdare,32.0,7538.0,https://twitter.com/vdare,TWITTER,vdare.com,N,30.0,US,en,68653.0
1081,275633308,bluemoon2466,12.0,487.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1082,278145569,MarshaBlackburn,19.0,13135.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1083,2784228956,NetZeroWatch,21.0,1641.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1084,2791988124,MaximeBernier,27.0,4726.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1085,27943005,lesleyabravanel,28.0,3487.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1086,2795035766,peoplesvoice_tv,NaN,NaN,https://x.com/peoplesvoice_tv?s=20,TWITTER,thepeoplesvoice.tv,N,0.0,US,en,687.0
1087,27995424,johncardillo,11.0,584.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1088,2799579312,umekei1113,12.0,543.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1089,2802207875,VerdadeseNadaMa,12.0,1363.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1090,2819892940,stratpol_site,21.0,3122.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1091,282695161,WayneDupreeShow,19.0,1488.0,https://twitter.com/WayneDupreeShow,TWITTER,waynedupree.com,N,27.5,US,en,516878.0
1092,28273116,joyreaper,12.0,1276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093,2835451658,MrAndyNgo,15.0,11555.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094,2836421,MSNBC,NaN,NaN,https://twitter.com/MSNBC,TWITTER,msnbc.com,N,49.5,US,en,5086644.0
1095,28381177,ClimateDepot,18.0,1721.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096,2845994058,JoshiPralhad,11.0,1658.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1097,2848616367,AnonymousNewsHQ,NaN,NaN,https://twitter.com/AnonymousNewsHQ,TWITTER,anonhq.com,N,44.5,US,en,24768.0
1098,284920800,news18dotcom,24.0,5288.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1099,2852597261,julie_kelly2,23.0,17622.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1100,2853461537,ScottAdamsSays,13.0,4571.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1101,2856787757,SenJoniErnst,14.0,567.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1102,28627025,VLongobardo,22.0,1962.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1103,286358221,UnleashMind,NaN,NaN,https://twitter.com/unleashmind,TWITTER,themindunleashed.com,N,57.0,US,en,13034.0
1104,287413569,RonPaul,87.0,33717.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1105,2876905581,Russia_Truth,NaN,NaN,https://twitter.com/Russia_Truth,TWITTER,russiatruth.co,N,7.5,US,en,3892.0
1106,2877278342,stanpcfl,28.0,7851.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1107,2878952945,cathyyoung421,21.0,945.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1108,2891241164,shitexpress,NaN,NaN,https://x.com/shitexpress?s=20,TWITTER,prankmania.com,N,20.0,US,en,1093.0
1109,289420613,naomirwolf,68.0,35305.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1110,2907198300,defjsuh,11.0,593.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1111,2908170952,DiamondandSilk,41.0,8890.0,https://twitter.com/DiamondandSilk,TWITTER,diamondandsilk.com,N,52.0,US,en,2122149.0
1112,29097819,EpochTimes,NaN,NaN,https://twitter.com/EpochTimes,TWITTER,theepochtimes.com,N,17.5,US,en,764675.0
1113,2914205874,luking0420,19.0,944.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1114,292250240,goop,NaN,NaN,https://twitter.com/goop,TWITTER,goop.com,N,22.5,US,en,97384.0
1115,2923727128,lvogruppo,22.0,2334.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1116,292929271,charliekirk11,21.0,27680.0,https://twitter.com/charliekirk11,TWITTER,charliekirk.com,N,10.0,US,en,2795915.0
1117,29398579,prasannavishy,25.0,2687.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118,2940964728,IAStartingLine,NaN,NaN,https://twitter.com/iastartingline,TWITTER,iowastartingline.com,N,57.0,US,en,35890.0
1119,29495695,KLoeffler,11.0,336.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1120,29608684,JesusDaily,NaN,NaN,https://twitter.com/jesusdaily,TWITTER,jesusdaily.com,N,52.0,US,en,13744.0
1121,2962813893,RepStefanik,23.0,5741.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122,296612629,narendramodi_in,22.0,1326.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123,2972870754,The_FJC,17.0,1547.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124,29733324,YourNewsMedia,NaN,NaN,https://twitter.com/YourNewsMedia,TWITTER,yournews.com,N,7.5,US,en,351.0
1125,2976976116,LionHearted76,26.0,3108.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1126,2993959370,Streamdotorg,NaN,NaN,https://twitter.com/Streamdotorg,TWITTER,stream.org,N,27.5,US,en,16379.0
1127,3008789129,Obamasshadow,11.0,432.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128,3008932016,fairymochisung,11.0,3864.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1129,3016071993,LifeZette,NaN,NaN,https://twitter.com/LifeZette,TWITTER,lifezette.com,N,37.0,US,en,25759.0
1130,3018960919,RebelNewsOnline,15.0,14139.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1131,3024145977,fieryglimmer,19.0,1343.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1132,303862998,PDChina,NaN,NaN,https://twitter.com/PDChina,TWITTER,en.people.cn,N,39.5,US,en,6654033.0
1133,30402175,TheClayClark,14.0,832.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1134,304123273,ArchKennedy,68.0,8515.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1135,3041775900,AlphaNewsMN,37.0,5630.0,https://twitter.com/alphanewsmn,TWITTER,alphanews.org,N,49.5,US,en,51898.0
1136,3047722897,realMikeLindell,12.0,27627.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1137,304830698,AnAthenianToLDN,11.0,363.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1138,3065301110,NBSaphierMD,11.0,2437.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1139,3065576725,SM_NCT,62.0,11458.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1140,3066129832,TheNatPulse,NaN,NaN,https://twitter.com/TheNatPulse,TWITTER,thenationalpulse.com,N,7.5,US,en,76475.0
1141,3067264802,CableNewsWatch,12.0,700.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1142,3091150576,trtworld,NaN,NaN,https://twitter.com/trtworld,TWITTER,trtworld.com,N,39.5,US,en,582117.0
1143,309587728,ABridgen,32.0,85001.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1144,3096147528,dom_lucre,13.0,12661.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
